,created_at,id,visit_id,state
4715,2023-06-10 08:43:13.474650,1334234,340607486.0,held
4716,2023-04-04 18:19:51.699061,1133751,296771936.0,held
4717,2023-04-25 18:56:55.154006,1189377,309087390.0,held
4718,2023-05-16 16:41:18.676067,1252588,323351267.0,held
4719,2023-05-19 23:48:22.175673,1263131,325364583.0,held
4720,2023-06-07 19:35:21.972184,1323940,338510504.0,canceled
4721,2023-06-29 14:09:01.316761,1417902,357820069.0,held
4722,2023-06-09 19:30:57.371061,1332689,340260025.0,canceled
4723,2023-05-29 18:32:03.614008,1290884,332119430.0,held
4724,2023-04-12 18:51:05.779321,1153067,301426241.0,held
4725,2023-05-16 09:41:08.330119,1251151,323098315.0,held
4726,2023-04-03 04:50:53.511207,1130052,295927873.0,canceled
4727,2023-06-10 08:08:53.418854,1334134,340558556.0,held
4728,2023-04-17 16:23:22.536780,1165062,303978653.0,held
4729,2023-05-07 22:26:44.218374,1227987,317297156.0,held
4730,2023-05-21 14:06:17.656477,1267131,326675475.0,held
4731,2023-05-09 11:04:33.605413,1231864,318467159.0,held
4732,2023-04-26 20:39:41.687542,1192598,309712110.0,held
4733,2023-05-22 07:39:22.838792,1268894,327142344.0,canceled
4734,2023-05-25 11:11:20.106001,1277696,329281347.0,held
4735,2023-06-13 10:40:21.080479,1347922,343277179.0,held
4736,2023-06-16 13:11:00.494436,1362158,345852336.0,canceled
4737,2023-06-14 11:19:15.639220,1352545,344123614.0,held
4738,2023-06-09 18:22:28.934878,1332418,340213915.0,held
4739,2023-05-25 13:29:10.071726,1278164,329380406.0,held
4740,2023-05-28 22:09:18.012276,1288290,331684794.0,canceled
4741,2023-06-10 17:22:39.112247,1336826,340971356.0,canceled
4742,2023-06-29 12:15:21.837056,1417344,357726444.0,held
4743,2023-06-19 12:33:09.017601,1374833,348311337.0,canceled
4744,2023-05-13 11:08:26.027662,1243020,321196711.0,canceled
4745,2023-04-03 23:23:16.515580,1132099,296403219.0,held
4746,2023-04-07 19:46:10.728734,1140660,298563933.0,held
4747,2023-04-28 19:15:21.818953,1198360,311001150.0,held
4748,2023-05-17 11:30:56.573622,1254595,323844811.0,held
4749,2023-05-16 15:44:57.730027,1252440,323325389.0,held
4750,2023-05-29 13:14:12.570199,1289809,332047343.0,canceled
4751,2023-04-14 12:59:53.251703,1157208,302324651.0,held
4752,2023-06-21 09:33:22.081874,1383530,350149833.0,canceled
4753,2023-04-16 16:58:11.530789,1162453,303448131.0,held
4754,2023-04-28 21:45:43.311921,1198780,311081963.0,held
4755,2023-05-03 20:35:14.047514,1215359,314654547.0,held
4756,2023-05-10 15:41:30.541504,1235200,319367302.0,held
4757,2023-05-15 00:18:46.776547,1247591,322259838.0,canceled
4758,2023-05-30 11:56:01.845242,1292751,332692981.0,canceled
4759,2023-06-19 23:27:08.491707,1377900,348955760.0,held
4760,2023-06-29 10:24:32.736959,1416791,357636712.0,canceled
4761,2023-05-18 18:03:23.701393,1258979,324689219.0,canceled
4762,2023-06-20 17:46:34.651881,1381161,349625326.0,held
4763,2023-06-25 11:56:51.047180,1400393,354203991.0,canceled
4764,2023-05-31 21:53:57.448058,1297988,333701220.0,held
4765,2023-04-04 22:45:37.675945,1134223,296948995.0,canceled
4766,2023-04-10 23:08:59.993841,1148421,300457593.0,held
4767,2023-04-21 07:23:39.031929,1174934,306112150.0,held
4768,2023-06-30 14:50:08.577368,1422550,358666771.0,canceled
4769,2023-05-19 15:44:00.021688,1261809,325412389.0,canceled
4770,2023-05-07 12:12:59.908038,1225802,316865549.0,canceled
4771,2023-06-23 13:16:09.022404,1393745,352525592.0,held
4772,2023-04-12 18:23:38.866522,1153005,301437339.0,canceled
4773,2023-04-19 10:46:56.483732,1169663,305001205.0,held
4774,2023-04-20 11:51:58.711402,1172792,305635396.0,canceled
4775,2023-06-14 12:59:42.684548,1353089,344197460.0,held
4776,2023-05-08 16:35:56.566160,1230241,317870928.0,canceled
4777,2023-05-18 09:23:18.967027,1257288,324426797.0,canceled
4778,2023-05-09 10:38:51.078463,1231803,318440574.0,canceled
4779,2023-05-18 21:59:52.595447,1259641,324939414.0,held
4780,2023-05-24 19:49:29.347306,1276320,328884173.0,held
4781,2023-06-02 16:57:30.639267,1303653,334841584.0,canceled
4782,2023-06-13 20:33:50.094869,1350563,343707900.0,canceled
4783,2023-06-29 14:02:11.691261,1417882,357801925.0,canceled
4784,2023-06-25 07:46:11.032410,1399518,354092031.0,held
4785,2023-04-30 22:35:31.997979,1205591,312408192.0,canceled
4786,2023-06-23 07:03:29.030447,1392090,352246970.0,held
4787,2023-05-11 05:51:23.991878,1236525,319762006.0,canceled
4788,2023-05-12 07:46:05.186318,1239546,320453842.0,held
4789,2023-04-05 18:40:52.090494,1135910,297399880.0,canceled
4790,2023-04-21 00:53:04.286229,1174771,305991546.0,held
4791,2023-06-23 08:55:01.495794,1392344,352304468.0,held
4792,2023-05-16 08:31:42.541003,1250959,323062752.0,canceled
4793,2023-04-07 22:20:51.919503,1140983,298620760.0,held
4794,2023-04-09 08:00:36.242118,1143786,299384370.0,held
4795,2023-05-31 15:58:44.717129,1296901,333502746.0,held
4796,2023-04-18 00:26:36.252161,1166196,304226913.0,canceled
4797,2023-05-16 21:45:58.407795,1253410,323496138.0,held
4798,2023-04-23 20:14:26.914597,1183293,307765538.0,held
4799,2023-05-17 12:32:26.993527,1254807,323700421.0,held
4800,2023-06-05 14:56:35.840844,1314042,336886729.0,held
4801,2023-06-15 08:16:35.930157,1356259,344833322.0,held
4802,2023-05-13 11:23:23.857833,1243064,321204823.0,canceled
4803,2023-04-28 22:48:28.080699,1198946,311096801.0,held
4804,2023-04-09 14:23:04.843794,1144676,299572634.0,held
4805,2023-04-01 18:24:06.312266,1127274,295099581.0,held
4806,2023-05-25 12:17:48.335544,1277937,329329203.0,canceled
4807,2023-06-02 23:11:47.512415,1304731,335049425.0,canceled
4808,2023-04-20 20:19:49.983522,1174259,305891992.0,canceled
4809,2023-05-31 10:33:31.411752,1295758,333297984.0,canceled
4810,2023-06-19 18:01:43.658929,1376504,348678744.0,held
4811,2023-06-22 13:27:44.918221,1389546,351287823.0,held
4812,2023-06-12 11:26:40.529902,1343942,342449928.0,canceled
4813,2023-06-30 16:35:42.170431,1423004,358741689.0,canceled
4814,2023-04-09 13:06:18.583843,1144473,299533837.0,held
4815,2023-05-01 07:51:28.318527,1206079,312689913.0,canceled
4816,2023-05-15 13:39:35.760116,1248823,322553206.0,held
4817,2023-05-05 17:49:52.860466,1222016,315982576.0,held
4818,2023-06-14 13:05:38.350167,1353120,344209059.0,canceled
4819,2023-05-10 20:54:36.963903,1236046,319419276.0,held
4820,2023-05-26 07:28:19.479073,1280201,329831545.0,canceled
4821,2023-05-31 21:12:41.711726,1297844,333672062.0,held
4822,2023-06-03 14:40:59.700622,1306527,335419935.0,held
4823,2023-04-07 09:33:28.955480,1139163,298275207.0,held
4824,2023-04-09 10:17:15.518836,1144064,299430990.0,held
4825,2023-05-11 07:26:19.226572,1236592,319796185.0,canceled
4826,2023-06-13 17:01:48.328111,1349727,343575088.0,canceled
4827,2023-05-20 16:15:37.991301,1264787,326100090.0,canceled
4828,2023-05-18 13:27:52.772851,1258060,324624229.0,held
4829,2023-05-25 15:56:24.605453,1278630,329468795.0,canceled
4830,2023-06-21 16:22:04.249585,1385646,350516270.0,canceled
4831,2023-04-18 12:29:27.230391,1167208,304465904.0,canceled
4832,2023-04-20 17:29:27.323753,1173816,305808171.0,canceled
4833,2023-05-04 16:26:23.429479,1218020,315218223.0,held
4834,2023-05-29 16:02:34.942312,1290409,332157827.0,held
4835,2023-04-08 18:14:03.047430,1142896,299095451.0,canceled
4836,2023-04-22 18:55:49.853679,1180103,307058943.0,held
4837,2023-05-05 15:14:08.431584,1221462,315882956.0,canceled
4838,2023-05-13 10:56:53.097453,1242987,321187471.0,held
4839,2023-06-02 19:27:41.062343,1304094,334879971.0,held
4840,2023-06-11 17:03:13.576288,1341315,341838708.0,held
4841,2023-06-02 13:35:28.263185,1303021,334726971.0,held
4842,2023-06-23 23:48:14.867898,1396360,353065438.0,canceled
4843,2023-06-06 17:55:40.586626,1319215,337788401.0,canceled
4844,2023-04-12 11:08:33.809941,1151815,301302418.0,held
4845,2023-04-22 17:04:23.961028,1179826,307004298.0,canceled
4846,2023-06-21 18:04:52.332906,1386145,350608495.0,held
4847,2023-04-19 14:26:45.533090,1170316,305112740.0,held
4848,2023-05-28 11:44:56.528081,1286491,331307415.0,held
4849,2023-05-26 23:39:25.255388,1282951,330362717.0,canceled
4850,2023-05-05 11:45:48.733618,1220587,315737147.0,held
4851,2023-05-03 11:58:12.409372,1213572,314172755.0,held
4852,2023-06-19 07:29:04.041159,1373616,348198371.0,held
4853,2023-06-11 13:50:32.160000,1340459,341682292.0,canceled
4854,2023-06-28 04:07:54.499851,1411823,356637387.0,held
4855,2023-04-07 11:04:18.063556,1139409,298256023.0,held
4856,2023-06-22 13:15:57.092750,1389487,351296379.0,held
4857,2023-04-21 21:59:23.062244,1177633,306548149.0,held
4858,2023-06-30 09:14:29.828899,1420857,358409361.0,canceled
4859,2023-06-05 16:16:23.483860,1314391,336929089.0,held
4860,2023-06-23 07:52:30.162828,1392165,352260358.0,held
4861,2023-04-08 16:34:29.399553,1142696,299048367.0,held
4862,2023-05-19 20:31:00.895527,1262629,325484844.0,canceled
4863,2023-04-18 00:02:10.790839,1166181,304202792.0,canceled
4864,2023-05-26 10:33:23.114242,1280714,329910328.0,canceled
4865,2023-06-17 14:38:28.177820,1366923,346806996.0,held
4866,2023-06-27 12:14:22.938446,1408744,356031883.0,held
4867,2023-04-19 14:53:47.388752,1170400,305047899.0,canceled
4868,2023-05-20 20:20:54.688393,1265406,326236152.0,canceled
4869,2023-05-03 17:27:16.844569,1214785,314542612.0,held
4870,2023-05-17 04:02:52.168619,1253805,323651835.0,held
4871,2023-05-30 21:03:05.041937,1294483,333008742.0,held
4872,2023-06-03 14:56:02.113596,1306572,335421980.0,canceled
4873,2023-05-03 20:30:50.803637,1215341,314646462.0,held
4874,2023-05-13 11:36:12.160433,1243090,321209761.0,held
4875,2023-05-04 13:18:10.175904,1217342,315098709.0,held
4876,2023-04-09 11:16:17.248688,1144195,299445330.0,held
4877,2023-04-17 11:14:45.292847,1164037,303834754.0,held
4878,2023-05-15 10:41:59.315475,1248231,322387761.0,canceled
4879,2023-04-28 14:21:18.009463,1197450,310810447.0,canceled
4880,2023-06-03 14:58:51.289917,1306578,335421980.0,canceled
4881,2023-05-06 21:51:48.867475,1224638,316653621.0,canceled
4882,2023-06-21 12:43:38.389178,1384565,350324709.0,canceled
4883,2023-05-02 18:15:11.130887,1211421,313835588.0,canceled
4884,2023-04-25 23:00:14.152166,1190092,309228515.0,held
4885,2023-06-16 13:53:48.758195,1362358,345927541.0,held
4886,2023-06-06 23:20:25.411268,1320459,337985402.0,canceled
4887,2023-05-06 10:57:27.219787,1224180,316436173.0,held
4888,2023-05-12 21:48:17.509801,1242012,320918778.0,canceled
4889,2023-05-14 19:05:29.122218,1246904,322091619.0,canceled
4890,2023-05-03 12:28:42.397977,1213707,314347947.0,held
4891,2023-04-09 10:29:18.252242,1144093,299445330.0,canceled
4892,2023-05-21 15:11:20.483682,1267329,326717047.0,canceled
4893,2023-05-13 20:28:18.394514,1244553,321493037.0,held
4894,2023-06-12 10:02:45.089598,1343534,342388737.0,canceled
4895,2023-04-01 16:36:34.318258,1127082,295046643.0,held
4896,2023-06-21 00:27:39.054640,1382758,349945073.0,canceled
4897,2023-04-21 22:19:19.430831,1177694,306556357.0,held
4898,2023-04-09 14:36:17.434071,1144707,299578844.0,held
4899,2023-05-07 18:28:10.193150,1227240,317136793.0,held
4900,2023-05-26 13:41:45.575673,1281410,330035952.0,canceled
4901,2023-04-16 17:54:31.533024,1162581,303475436.0,canceled
4902,2023-05-07 11:56:18.255886,1225727,316845303.0,held
4903,2023-05-28 10:02:01.870525,1286175,331244587.0,held
4904,2023-05-14 22:25:01.649795,1247392,322194850.0,held
4905,2023-04-12 00:20:18.580131,1151116,301083441.0,held
4906,2023-04-13 00:21:17.307465,1153681,301532847.0,canceled
4907,2023-06-26 19:51:45.280282,1406428,355391889.0,held
4908,2023-04-06 21:31:31.712340,1138578,298044185.0,held
4909,2023-06-08 09:43:45.504706,1325623,339028815.0,held
4910,2023-06-23 08:48:55.295139,1392321,352282395.0,canceled
4911,2023-06-17 10:00:43.797272,1365577,346586173.0,held
4912,2023-06-10 13:51:44.656937,1335847,340828887.0,canceled
4913,2023-04-06 18:58:10.519479,1138256,297943678.0,held
4914,2023-06-22 20:26:50.722991,1391015,351962363.0,held
4915,2023-04-18 15:53:24.319281,1167856,304575907.0,canceled
4916,2023-06-17 15:00:37.074199,1367030,346820956.0,held
4917,2023-05-04 14:11:38.091776,1217547,315135148.0,held
4918,2023-05-22 16:29:05.502947,1270445,327438188.0,held
4919,2023-05-25 17:26:57.835785,1278905,329519047.0,canceled
4920,2023-05-05 17:07:41.483900,1221869,315956564.0,held
4921,2023-04-25 10:02:00.741115,1187733,308768657.0,held
4922,2023-04-12 18:04:36.106618,1152966,301435275.0,canceled
4923,2023-06-02 16:27:56.263837,1303566,334827184.0,canceled
4924,2023-04-02 09:07:11.843642,1128149,295407916.0,held
4925,2023-04-17 11:00:10.848715,1164007,303820208.0,canceled
4926,2023-06-24 13:10:35.928705,1397688,353424767.0,canceled
4927,2023-05-22 12:21:11.636046,1269650,327296753.0,held
4928,2023-05-08 14:52:58.915750,1229926,317794959.0,held
4929,2023-06-18 17:54:52.206061,1372042,347745207.0,canceled
4930,2023-06-11 18:22:45.178375,1341662,341882660.0,held
4931,2023-04-23 21:49:43.293117,1183536,307822542.0,held
4932,2023-05-04 09:25:01.104786,1216420,314920028.0,canceled
4933,2023-05-26 13:36:19.327980,1281390,330025001.0,held
4934,2023-04-03 08:28:13.195297,1130179,295986754.0,canceled
4935,2023-05-04 19:03:42.112626,1218522,315166773.0,held
4936,2023-04-28 13:01:41.614262,1197208,310786466.0,held
4937,2023-06-12 15:36:07.370347,1345080,342616847.0,held
4938,2023-04-14 11:36:23.131148,1156976,302281877.0,canceled
4939,2023-04-14 10:29:18.996070,1156759,302201591.0,pending
4940,2023-06-06 22:57:35.689131,1320389,337984962.0,canceled
4941,2023-06-25 10:17:32.722684,1399901,354153445.0,held
4942,2023-04-10 17:11:14.984964,1147650,300267984.0,held
4943,2023-06-26 22:47:45.456414,1407059,355514369.0,held
4944,2023-06-13 14:37:26.924839,1349101,343466319.0,canceled
4945,2023-06-18 20:02:54.190140,1372542,347903057.0,held
4946,2023-04-29 22:17:13.079655,1202195,311775951.0,canceled
4947,2023-04-28 08:00:14.448558,1196171,310616535.0,canceled
4948,2023-05-07 20:31:54.331683,1227624,317193946.0,canceled
4949,2023-06-13 12:54:20.755323,1348582,343382034.0,canceled
4950,2023-05-16 10:39:13.332244,1251344,323126918.0,held
4951,2023-05-12 09:47:20.065302,1239830,320513859.0,held
4952,2023-05-15 07:31:08.271468,1247775,322355070.0,held
4953,2023-04-30 20:55:30.259602,1205282,312444439.0,held
4954,2023-06-27 10:44:18.972125,1408274,355934116.0,held
4955,2023-05-02 23:26:46.629117,1212352,314029376.0,canceled
4956,2023-04-13 14:16:59.195222,1154891,301726257.0,held
4957,2023-06-05 09:33:55.914061,1312599,336658244.0,canceled
4958,2023-06-11 19:33:46.720169,1341945,341948566.0,held
4959,2023-05-26 14:41:03.300641,1281580,330007900.0,canceled
4960,2023-05-13 08:43:34.727282,1242600,321121794.0,held
4961,2023-06-26 07:02:08.099764,1403330,354870426.0,canceled
4962,2023-04-30 21:11:10.509829,1205340,312444439.0,held
4963,2023-05-28 14:21:52.379142,1286998,331400387.0,held
4964,2023-05-27 22:35:19.354605,1285524,331008028.0,held
4965,2023-04-11 17:00:35.341011,1150166,300889496.0,held
4966,2023-04-29 22:41:39.202896,1202269,311775951.0,canceled
4967,2023-06-27 17:30:51.570637,1410168,356147043.0,canceled
4968,2023-06-21 08:27:37.958017,1383271,350114549.0,canceled
4969,2023-05-14 17:06:44.386554,1246584,322007721.0,held
4970,2023-04-12 16:38:11.976597,1152756,301427607.0,canceled
4971,2023-05-18 16:49:54.036644,1258747,324752211.0,canceled
4972,2023-04-26 11:38:05.921563,1190953,309335986.0,held
4973,2023-06-05 20:01:31.651080,1315292,337089503.0,canceled
4974,2023-05-14 12:26:16.274673,1245832,321821126.0,held
4975,2023-04-08 17:10:16.340698,1142768,299056701.0,canceled
4976,2023-04-08 16:53:43.413162,1142733,299056701.0,held
4977,2023-05-15 07:14:38.540685,1247745,322355070.0,held
4978,2023-04-27 09:07:09.848099,1193447,309976505.0,held
4979,2023-04-26 10:33:48.662467,1190732,309362693.0,held
4980,2023-05-11 10:22:42.989820,1236990,319878732.0,canceled
4981,2023-04-24 15:50:30.524164,1185753,308283664.0,held
4982,2023-05-27 15:09:39.697821,1284379,330729871.0,held
4983,2023-05-29 08:16:55.039499,1288753,331858966.0,held
4984,2023-04-08 11:09:10.115478,1141758,298879501.0,held
4985,2023-05-22 16:59:41.364491,1270540,327470978.0,held
4986,2023-06-27 18:13:55.626420,1410348,356292646.0,held
4987,2023-06-13 16:36:13.750882,1349624,343549433.0,canceled
4988,2023-04-07 16:51:04.486051,1140299,298483981.0,held
4989,2023-06-06 17:44:04.461597,1319168,337754951.0,held
4990,2023-06-14 12:34:01.475406,1352960,344133986.0,canceled
4991,2023-06-12 18:13:25.457663,1345702,342779580.0,canceled
4992,2023-06-16 09:54:41.675758,1361167,345729362.0,canceled
4993,2023-06-16 09:28:04.717315,1361049,345700028.0,held
4994,2023-04-09 19:32:08.511986,1145385,299730202.0,canceled
4995,2023-06-10 14:02:43.409205,1335911,340837292.0,canceled
4996,2023-04-17 16:06:22.458821,1165009,303968280.0,held
4997,2023-05-04 12:56:57.579282,1217256,315072280.0,held
4998,2023-04-18 13:33:40.477376,1167425,304497919.0,held
4999,2023-06-22 15:57:01.056397,1389979,351480364.0,held
5000,2023-06-18 23:45:00.537594,1373282,348057300.0,held
5001,2023-06-27 11:16:26.217784,1408462,355971006.0,held
5002,2023-04-03 12:08:52.309170,1130646,296086885.0,held
5003,2023-06-17 16:50:29.484292,1367508,346893022.0,canceled
5004,2023-06-02 14:43:51.088623,1303213,334765431.0,held
5005,2023-06-01 21:04:00.913858,1301111,334308838.0,held
5006,2023-06-05 11:45:46.071682,1313190,336738342.0,canceled
5007,2023-04-15 14:05:16.212627,1159792,302851004.0,held
5008,2023-05-23 20:21:32.381397,1273741,328185067.0,canceled
5009,2023-06-12 07:26:42.754834,1343094,342302047.0,held
5010,2023-06-11 15:18:35.549110,1340858,341728768.0,canceled
5011,2023-05-28 10:52:02.673926,1286319,331182128.0,held
5012,2023-05-27 23:59:24.725673,1285676,331054575.0,held
5013,2023-05-11 09:33:40.665000,1236835,319771487.0,held
5014,2023-06-07 16:57:16.295348,1323304,338341171.0,canceled
5015,2023-06-19 11:31:22.986759,1374486,348263921.0,canceled
5016,2023-04-17 16:00:18.857127,1164991,303987235.0,held
5017,2023-05-28 21:41:26.609985,1288219,331663703.0,canceled
5018,2023-06-13 18:27:40.769547,1350065,343588443.0,canceled
5019,2023-06-30 10:35:00.366617,1421280,358462843.0,held
5020,2023-05-14 23:02:46.979739,1247468,322187506.0,canceled
5021,2023-05-22 20:59:35.479151,1271198,327610862.0,canceled
5022,2023-06-22 13:38:27.819182,1389602,351318680.0,canceled
5023,2023-06-26 08:18:05.820127,1403451,354895423.0,held
5024,2023-06-30 09:20:18.831181,1420877,358366973.0,held
5025,2023-05-18 10:02:26.779976,1257400,324460373.0,canceled
5026,2023-06-19 10:56:00.661893,1374358,348310632.0,canceled
5027,2023-06-23 20:05:14.451655,1395558,352885686.0,held
5028,2023-06-29 06:42:27.148082,1416148,357518384.0,held
5029,2023-04-20 12:27:43.253814,1172920,305656530.0,held
5030,2023-04-24 01:30:00.304842,1183890,307905801.0,held
5031,2023-06-27 12:38:25.599789,1408856,356060615.0,canceled
5032,2023-04-03 16:37:42.837595,1131268,296216536.0,held
5033,2023-04-18 11:45:38.265212,1167043,304444932.0,held
5034,2023-04-08 18:17:19.180107,1142904,299084335.0,canceled
5035,2023-04-08 21:50:04.148586,1143373,299193035.0,held
5036,2023-06-20 10:54:01.469006,1379128,349269734.0,canceled
5037,2023-04-05 09:37:15.733343,1134677,297146939.0,canceled
5038,2023-04-10 00:52:09.963302,1145947,299866266.0,held
5039,2023-06-09 06:14:57.853570,1329436,339722661.0,canceled
5040,2023-04-24 16:23:30.061858,1185877,308324518.0,held
5041,2023-05-02 20:19:39.323030,1211793,313884270.0,canceled
5042,2023-05-12 10:25:16.023669,1239947,320525320.0,canceled
5043,2023-05-16 10:18:31.042700,1251275,323082459.0,held
5044,2023-05-26 20:49:23.058277,1282529,330273590.0,held
